DisasterNumber,State,disasterType,incidentType,Title,StartYear,StartMonth,StartDay,EndYear,EndMonth,EndDay,StateCode,CountyCode,FIPSCode,FIPSName
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,009,34009
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,029,34029
206,PA,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,42,029,42029
207,DE,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,10,001,10001
210,MS,DR,Hurricane,HURRICANE BETSY,1965,9,25,1965,9,25,28,021,28021
211,CA,DR,Flood,HEAVY RAINS & FLOODING,1965,12,7,1965,12,7,06,071,06071
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,023,13023
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,175,13175
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,303,13303
190,MI,DR,Tornado,TORNADOES & SEVERE STORMS,1965,4,14,1965,4,14,26,115,26115
191,OH,DR,Tornado,TORNADOES & SEVERE STORMS,1965,4,14,1965,4,14,39,071,39071
192,WI,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,21,1965,4,21,55,003,55003
192,WI,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,21,1965,4,21,55,089,55089
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,005,19005
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,029,19029
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,061,19061
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,097,19097
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,125,19125
196,WA,DR,Earthquake,EARTHQUAKE,1965,5,11,1965,5,11,53,045,53045
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,147,19147
198,MO,DR,Severe Storm(s),FLOODING,1965,6,14,1965,6,14,29,113,29113
194,IL,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,25,1965,4,25,17,071,17071
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,177,19177
199,TX,DR,Tornado,TORNADOES & FLOODING,1965,6,19,1965,6,19,48,443,48443
195,ND,DR,Flood,FLOODING,1965,5,10,1965,5,10,38,035,38035
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,039,08039
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,095,08095
201,KS,DR,Flood,FLOODING,1965,6,23,1965,6,23,20,017,20017
201,KS,DR,Flood,FLOODING,1965,6,23,1965,6,23,20,111,20111
203,MO,DR,Flood,SEVERE STORMS & FLOODING,1965,7,27,1965,7,27,29,061,29061
202,NM,DR,Flood,SEVERE STORMS & FLOODING,1965,7,1,1965,7,1,35,027,35027
203,MO,DR,Flood,SEVERE STORMS & FLOODING,1965,7,27,1965,7,27,29,195,29195
204,NY,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,36,087,36087
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,011,34011
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,031,34031
206,PA,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,42,045,42045
207,DE,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,10,003,10003
210,MS,DR,Hurricane,HURRICANE BETSY,1965,9,25,1965,9,25,28,037,28037
209,FL,DR,Hurricane,HURRICANE BETSY,1965,9,14,1965,9,14,12,043,12043
211,CA,DR,Flood,HEAVY RAINS & FLOODING,1965,12,7,1965,12,7,06,073,06073
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,029,13029
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,177,13177
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,309,13309
190,MI,DR,Tornado,TORNADOES & SEVERE STORMS,1965,4,14,1965,4,14,26,139,26139
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,035,19035
191,OH,DR,Tornado,TORNADOES & SEVERE STORMS,1965,4,14,1965,4,14,39,095,39095
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,067,19067
192,WI,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,21,1965,4,21,55,011,55011
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,103,19103
192,WI,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,21,1965,4,21,55,093,55093
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,129,19129
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,011,19011
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,151,19151
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,183,19183
194,IL,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,25,1965,4,25,17,097,17097
195,ND,DR,Flood,FLOODING,1965,5,10,1965,5,10,38,067,38067
196,WA,DR,Earthquake,EARTHQUAKE,1965,5,11,1965,5,11,53,061,53061
198,MO,DR,Severe Storm(s),FLOODING,1965,6,14,1965,6,14,29,163,29163
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,005,08005
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,061,08061
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,101,08101
201,KS,DR,Flood,FLOODING,1965,6,23,1965,6,23,20,055,20055
201,KS,DR,Flood,FLOODING,1965,6,23,1965,6,23,20,113,20113
202,NM,DR,Flood,SEVERE STORMS & FLOODING,1965,7,1,1965,7,1,35,047,35047
203,MO,DR,Flood,SEVERE STORMS & FLOODING,1965,7,27,1965,7,27,29,087,29087
204,NY,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,36,027,36027
204,NY,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,36,105,36105
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,015,34015
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,035,34035
206,PA,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,42,089,42089
209,FL,DR,Hurricane,HURRICANE BETSY,1965,9,14,1965,9,14,12,071,12071
210,MS,DR,Hurricane,HURRICANE BETSY,1965,9,25,1965,9,25,28,059,28059
212,CA,DR,Flood,SEVERE STORMS & FLOODING,1966,1,22,1966,1,22,06,023,06023
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,079,13079
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,209,13209
215,MN,DR,Flood,FLOODING,1966,3,22,1966,3,22,27,005,27005
190,MI,DR,Tornado,TORNADOES & SEVERE STORMS,1965,4,14,1965,4,14,26,117,26117
191,OH,DR,Tornado,TORNADOES & SEVERE STORMS,1965,4,14,1965,4,14,39,093,39093
192,WI,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,21,1965,4,21,55,005,55005
192,WI,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,21,1965,4,21,55,091,55091
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,033,19033
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,009,19009
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,063,19063
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,101,19101
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,127,19127
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,179,19179
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,149,19149
194,IL,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,25,1965,4,25,17,085,17085
195,ND,DR,Flood,FLOODING,1965,5,10,1965,5,10,38,063,38063
196,WA,DR,Earthquake,EARTHQUAKE,1965,5,11,1965,5,11,53,053,53053
198,MO,DR,Severe Storm(s),FLOODING,1965,6,14,1965,6,14,29,127,29127
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,001,08001
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,043,08043
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,099,08099
201,KS,DR,Flood,FLOODING,1965,6,23,1965,6,23,20,047,20047
201,KS,DR,Flood,FLOODING,1965,6,23,1965,6,23,20,115,20115
202,NM,DR,Flood,SEVERE STORMS & FLOODING,1965,7,1,1965,7,1,35,033,35033
203,MO,DR,Flood,SEVERE STORMS & FLOODING,1965,7,27,1965,7,27,29,063,29063
204,NY,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,36,025,36025
204,NY,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,36,103,36103
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,013,34013
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,033,34033
206,PA,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,42,077,42077
211,CA,DR,Flood,HEAVY RAINS & FLOODING,1965,12,7,1965,12,7,06,111,06111
191,OH,DR,Tornado,TORNADOES & SEVERE STORMS,1965,4,14,1965,4,14,39,107,39107
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,071,19071
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,067,13067
192,WI,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,21,1965,4,21,55,033,55033
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,109,19109
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,183,13183
192,WI,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,21,1965,4,21,55,103,55103
209,FL,DR,Hurricane,HURRICANE BETSY,1965,9,14,1965,9,14,12,051,12051
215,MN,DR,Flood,FLOODING,1966,3,22,1966,3,22,27,001,27001
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,015,19015
207,DE,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,10,005,10005
210,MS,DR,Hurricane,HURRICANE BETSY,1965,9,25,1965,9,25,28,047,28047
190,MI,DR,Tornado,TORNADOES & SEVERE STORMS,1965,4,14,1965,4,14,26,161,26161
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,043,19043
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,135,19135
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,155,19155
194,IL,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,25,1965,4,25,17,131,17131
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,069,08069
195,ND,DR,Flood,FLOODING,1965,5,10,1965,5,10,38,077,38077
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,119,08119
197,SD,DR,Flood,FLOODING,1965,5,26,1965,5,26,46,019,46019
201,KS,DR,Flood,FLOODING,1965,6,23,1965,6,23,20,067,20067
199,TX,DR,Tornado,TORNADOES & FLOODING,1965,6,19,1965,6,19,48,161,48161
201,KS,DR,Flood,FLOODING,1965,6,23,1965,6,23,20,155,20155
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,189,19189
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,011,08011
203,MO,DR,Flood,SEVERE STORMS & FLOODING,1965,7,27,1965,7,27,29,005,29005
203,MO,DR,Flood,SEVERE STORMS & FLOODING,1965,7,27,1965,7,27,29,101,29101
204,NY,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,36,059,36059
204,NY,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,36,119,36119
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,019,34019
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,039,34039
206,PA,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,42,095,42095
209,FL,DR,Hurricane,HURRICANE BETSY,1965,9,14,1965,9,14,12,087,12087
210,MS,DR,Hurricane,HURRICANE BETSY,1965,9,25,1965,9,25,28,085,28085
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,095,13095
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,225,13225
215,MN,DR,Flood,FLOODING,1966,3,22,1966,3,22,27,009,27009
190,MI,DR,Tornado,TORNADOES & SEVERE STORMS,1965,4,14,1965,4,14,26,155,26155
191,OH,DR,Tornado,TORNADOES & SEVERE STORMS,1965,4,14,1965,4,14,39,103,39103
192,WI,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,21,1965,4,21,55,023,55023
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,013,19013
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,041,19041
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,069,19069
192,WI,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,21,1965,4,21,55,095,55095
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,107,19107
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,133,19133
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,153,19153
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,187,19187
194,IL,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,25,1965,4,25,17,111,17111
195,ND,DR,Flood,FLOODING,1965,5,10,1965,5,10,38,073,38073
198,MO,DR,Severe Storm(s),FLOODING,1965,6,14,1965,6,14,29,183,29183
196,WA,DR,Earthquake,EARTHQUAKE,1965,5,11,1965,5,11,53,067,53067
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,009,08009
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,063,08063
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,115,08115
201,KS,DR,Flood,FLOODING,1965,6,23,1965,6,23,20,057,20057
203,MO,DR,Flood,SEVERE STORMS & FLOODING,1965,7,27,1965,7,27,29,003,29003
201,KS,DR,Flood,FLOODING,1965,6,23,1965,6,23,20,145,20145
203,MO,DR,Flood,SEVERE STORMS & FLOODING,1965,7,27,1965,7,27,29,095,29095
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,017,34017
204,NY,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,36,111,36111
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,037,34037
206,PA,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,42,091,42091
209,FL,DR,Hurricane,HURRICANE BETSY,1965,9,14,1965,9,14,12,085,12085
210,MS,DR,Hurricane,HURRICANE BETSY,1965,9,25,1965,9,25,28,063,28063
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,087,13087
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,223,13223
215,MN,DR,Flood,FLOODING,1966,3,22,1966,3,22,27,007,27007
191,OH,DR,Tornado,TORNADOES & SEVERE STORMS,1965,4,14,1965,4,14,39,035,39035
191,OH,DR,Tornado,TORNADOES & SEVERE STORMS,1965,4,14,1965,4,14,39,129,39129
192,WI,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,21,1965,4,21,55,121,55121
192,WI,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,21,1965,4,21,55,055,55055
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,019,19019
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,047,19047
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,083,19083
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,113,19113
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,139,19139
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,163,19163
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,195,19195
194,IL,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,25,1965,4,25,17,161,17161
195,ND,DR,Flood,FLOODING,1965,5,10,1965,5,10,38,097,38097
197,SD,DR,Flood,FLOODING,1965,5,26,1965,5,26,46,093,46093
201,KS,DR,Flood,FLOODING,1965,6,23,1965,6,23,20,073,20073
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,025,08025
203,MO,DR,Flood,SEVERE STORMS & FLOODING,1965,7,27,1965,7,27,29,025,29025
199,TX,DR,Tornado,TORNADOES & FLOODING,1965,6,19,1965,6,19,48,289,48289
201,KS,DR,Flood,FLOODING,1965,6,23,1965,6,23,20,173,20173
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,123,08123
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,073,08073
203,MO,DR,Flood,SEVERE STORMS & FLOODING,1965,7,27,1965,7,27,29,147,29147
204,NY,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,36,071,36071
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,003,34003
206,PA,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,42,011,42011
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,023,34023
206,PA,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,42,103,42103
209,FL,DR,Hurricane,HURRICANE BETSY,1965,9,14,1965,9,14,12,111,12111
210,MS,DR,Hurricane,HURRICANE BETSY,1965,9,25,1965,9,25,28,113,28113
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,139,13139
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,269,13269
215,MN,DR,Flood,FLOODING,1966,3,22,1966,3,22,27,027,27027
191,OH,DR,Tornado,TORNADOES & SEVERE STORMS,1965,4,14,1965,4,14,39,003,39003
191,OH,DR,Tornado,TORNADOES & SEVERE STORMS,1965,4,14,1965,4,14,39,117,39117
192,WI,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,21,1965,4,21,55,043,55043
192,WI,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,21,1965,4,21,55,109,55109
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,017,19017
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,045,19045
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,079,19079
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,111,19111
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,137,19137
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,193,19193
193,IA,DR,Flood,FLOODING,1965,4,22,1965,4,22,19,161,19161
194,IL,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,4,25,1965,4,25,17,149,17149
197,SD,DR,Flood,FLOODING,1965,5,26,1965,5,26,46,081,46081
195,ND,DR,Flood,FLOODING,1965,5,10,1965,5,10,38,091,38091
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,017,08017
199,TX,DR,Tornado,TORNADOES & FLOODING,1965,6,19,1965,6,19,48,189,48189
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,121,08121
200,CO,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1965,6,19,1965,6,19,08,071,08071
201,KS,DR,Flood,FLOODING,1965,6,23,1965,6,23,20,069,20069
201,KS,DR,Flood,FLOODING,1965,6,23,1965,6,23,20,159,20159
203,MO,DR,Flood,SEVERE STORMS & FLOODING,1965,7,27,1965,7,27,29,021,29021
203,MO,DR,Flood,SEVERE STORMS & FLOODING,1965,7,27,1965,7,27,29,107,29107
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,001,34001
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,021,34021
205,NJ,DR,Drought,WATER SHORTAGE,1965,8,18,1965,8,18,34,041,34041
209,FL,DR,Hurricane,HURRICANE BETSY,1965,9,14,1965,9,14,12,099,12099
210,MS,DR,Hurricane,HURRICANE BETSY,1965,9,25,1965,9,25,28,109,28109
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,115,13115
214,GA,DR,Flood,FLOODING,1966,3,14,1966,3,14,13,267,13267
215,MN,DR,Flood,FLOODING,1966,3,22,1966,3,22,27,021,27021
215,MN,DR,Flood,FLOODING,1966,3,22,1966,3,22,27,125,27125
215,MN,DR,Flood,FLOODING,1966,3,22,1966,3,22,27,061,27061
216,ND,DR,Flood,FLOODING,1966,3,23,1966,3,23,38,021,38021
216,ND,DR,Flood,FLOODING,1966,3,23,1966,3,23,38,091,38091
218,TX,DR,Flood,SEVERE STORMS & FLOODING,1966,5,12,1966,5,12,48,037,48037
218,TX,DR,Flood,SEVERE STORMS & FLOODING,1966,5,12,1966,5,12,48,203,48203
218,TX,DR,Flood,SEVERE STORMS & FLOODING,1966,5,12,1966,5,12,48,401,48401
220,ND,DR,Flood,SEVERE STORMS & FLOODING,1966,7,9,1966,7,9,38,055,38055
221,NE,DR,Flood,HEAVY RAINS & FLOODING,1966,8,31,1966,8,31,31,141,31141
224,WV,DR,Flood,FLOODING,1967,3,13,1967,3,13,54,021,54021
223,CA,DR,Flood,SEVERE STORMS & FLOODING,1967,1,2,1967,1,2,06,079,06079
224,WV,DR,Flood,FLOODING,1967,3,13,1967,3,13,54,049,54049
224,WV,DR,Flood,FLOODING,1967,3,13,1967,3,13,54,083,54083
226,KY,DR,Flood,SEVERE STORMS & FLOODING,1967,3,27,1967,3,27,21,019,21019
226,KY,DR,Flood,SEVERE STORMS & FLOODING,1967,3,27,1967,3,27,21,133,21133
227,IL,DR,Tornado,TORNADOES,1967,4,25,1967,4,25,17,089,17089
228,NE,DR,Flood,SEVERE STORMS & FLOODING,1967,7,18,1967,7,18,31,015,31015
228,NE,DR,Flood,SEVERE STORMS & FLOODING,1967,7,18,1967,7,18,31,039,31039
228,NE,DR,Flood,SEVERE STORMS & FLOODING,1967,7,18,1967,7,18,31,073,31073
228,NE,DR,Flood,SEVERE STORMS & FLOODING,1967,7,18,1967,7,18,31,103,31103
228,NE,DR,Flood,SEVERE STORMS & FLOODING,1967,7,18,1967,7,18,31,143,31143
228,NE,DR,Flood,SEVERE STORMS & FLOODING,1967,7,18,1967,7,18,31,179,31179
229,KS,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1967,7,18,1967,7,18,20,055,20055
229,KS,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1967,7,18,1967,7,18,20,121,20121
231,ID,DR,Fire,FOREST FIRES,1967,8,30,1967,8,30,16,009,16009
232,TX,DR,Hurricane,HURRICANE BEULAH,1967,9,28,1967,9,28,48,215,48215
238,OH,DR,Tornado,TORNADOES & SEVERE STORMS,1968,5,4,1968,5,4,39,015,39015
232,TX,DR,Hurricane,HURRICANE BEULAH,1967,9,28,1967,9,28,48,321,48321
239,AR,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1968,5,29,1968,5,29,05,055,05055
233,NY,DR,Flood,SEVERE STORMS & FLOODING,1967,10,30,1967,10,30,36,009,36009
239,AR,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1968,5,29,1968,5,29,05,107,05107
232,TX,DR,Hurricane,HURRICANE BEULAH,1967,9,28,1967,9,28,48,007,48007
234,NC,DR,Severe Ice Storm,SEVERE ICE STORM,1968,2,10,1968,2,10,37,191,37191
242,IL,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1968,6,5,1968,6,5,17,019,17019
234,NC,DR,Severe Ice Storm,SEVERE ICE STORM,1968,2,10,1968,2,10,37,105,37105
239,AR,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1968,5,29,1968,5,29,05,145,05145
243,OH,DR,Flood,HEAVY RAINS & FLOODING,1968,6,5,1968,6,5,39,015,39015
215,MN,DR,Flood,FLOODING,1966,3,22,1966,3,22,27,077,27077
215,MN,DR,Flood,FLOODING,1966,3,22,1966,3,22,27,141,27141
216,ND,DR,Flood,FLOODING,1966,3,23,1966,3,23,38,039,38039
216,ND,DR,Flood,FLOODING,1966,3,23,1966,3,23,38,097,38097
218,TX,DR,Flood,SEVERE STORMS & FLOODING,1966,5,12,1966,5,12,48,067,48067
218,TX,DR,Flood,SEVERE STORMS & FLOODING,1966,5,12,1966,5,12,48,277,48277
220,ND,DR,Flood,SEVERE STORMS & FLOODING,1966,7,9,1966,7,9,38,059,38059
218,TX,DR,Flood,SEVERE STORMS & FLOODING,1966,5,12,1966,5,12,48,439,48439
221,NE,DR,Flood,HEAVY RAINS & FLOODING,1966,8,31,1966,8,31,31,175,31175
224,WV,DR,Flood,FLOODING,1967,3,13,1967,3,13,54,001,54001
224,WV,DR,Flood,FLOODING,1967,3,13,1967,3,13,54,027,54027
224,WV,DR,Flood,FLOODING,1967,3,13,1967,3,13,54,093,54093
224,WV,DR,Flood,FLOODING,1967,3,13,1967,3,13,54,055,54055
226,KY,DR,Flood,SEVERE STORMS & FLOODING,1967,3,27,1967,3,27,21,071,21071
226,KY,DR,Flood,SEVERE STORMS & FLOODING,1967,3,27,1967,3,27,21,153,21153
227,IL,DR,Tornado,TORNADOES,1967,4,25,1967,4,25,17,097,17097
228,NE,DR,Flood,SEVERE STORMS & FLOODING,1967,7,18,1967,7,18,31,019,31019
228,NE,DR,Flood,SEVERE STORMS & FLOODING,1967,7,18,1967,7,18,31,051,31051
228,NE,DR,Flood,SEVERE STORMS & FLOODING,1967,7,18,1967,7,18,31,079,31079
228,NE,DR,Flood,SEVERE STORMS & FLOODING,1967,7,18,1967,7,18,31,109,31109
228,NE,DR,Flood,SEVERE STORMS & FLOODING,1967,7,18,1967,7,18,31,151,31151
229,KS,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1967,7,18,1967,7,18,20,003,20003
229,KS,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1967,7,18,1967,7,18,20,077,20077
229,KS,DR,Tornado,"TORNADOES, SEVERE STORMS & FLOODING",1967,7,18,1967,7,18,20,131,20131
231,ID,DR,Fire,FOREST FIRES,1967,8,30,1967,8,30,16,021,16021
232,TX,DR,Hurricane,HURRICANE BEULAH,1967,9,28,1967,9,28,48,025,48025
232,TX,DR,Hurricane,HURRICANE BEULAH,1967,9,28,1967,9,28,48,247,48247
232,TX,DR,Hurricane,HURRICANE BEULAH,1967,9,28,1967,9,28,48,355,48355
234,NC,DR,Severe Ice Storm,SEVERE ICE STORM,1968,2,10,1968,2,10,37,015,37015
234,NC,DR,Severe Ice Storm,SEVERE ICE STORM,1968,2,10,1968,2,10,37,117,37117
238,OH,DR,Tornado,TORNADOES & SEVERE STORMS,1968,5,4,1968,5,4,39,053,39053
